  201609201449.00000,          1319.40000,             6.67080,           284.75000,         -1318.67134
  201609201450.00000,          1319.30000,             6.67110,           284.80000,         -1318.57144
  201609201451.00000,          1319.40000,             6.67120,           284.70000,         -1318.67117
  201609201452.00000,          1319.50000,             6.67110,           284.80000,         -1318.77144
  201609201453.00000,          1319.60000,             6.67130,           284.80000,         -1318.87142
  201609201454.00000,          1319.60000,             6.67100,           284.75000,         -1318.87132
  201609201455.00000,          1320.20000,             6.67090,           284.90000,         -1319.47172
  201609201456.00000,          1320.00000,             6.67060,           284.80000,         -1319.27149
  201609201457.00000,          1320.00000,             6.67050,           284.85000,         -1319.27163
  201609201458.00000,          1320.00000,             6.67050,           284.80000,         -1319.27150
  201609201459.00000,          1320.30000,             6.67060,           284.85000,         -1319.57162
  201609202100.00000,          1317.40000,             6.67320,           284.55000,         -1316.67057
  201609202101.00000,          1317.10000,             6.67320,           284.55000,         -1316.37057
  201609202102.00000,          1317.10000,             6.67320,           284.55000,         -1316.37057
  201609202103.00000,          1317.40000,             6.67320,           284.60000,         -1316.67070
  201609202104.00000,          1317.50000,             6.67320,           284.65000,         -1316.77082
  201609202105.00000,          1317.60000,             6.67320,           284.70000,         -1316.87095
  201609202106.00000,          1318.10000,             6.67320,           284.75000,         -1317.37108
  201609202107.00000,          1317.90000,             6.67320,           284.75000,         -1317.17108
  201609202108.00000,          1317.80000,             6.67320,           284.70000,         -1317.07095
  201609202109.00000,          1317.70000,             6.67330,           284.70000,         -1316.97094
  201609202115.00000,          1317.30000,             6.67330,           284.50000,         -1316.57043
  201609202116.00000,          1317.50000,             6.67330,           284.50000,         -1316.77043
  201609202117.00000,          1317.60000,             6.67330,           284.50000,         -1316.87043
  201609202118.00000,          1317.30000,             6.67330,           284.50000,         -1316.57043
  201609202119.00000,          1317.00000,             6.67330,           284.45000,         -1316.27030
  201609202120.00000,          1316.30000,             6.67330,           284.30000,         -1315.56992
  201609202121.00000,          1316.70000,             6.67330,           284.35000,         -1315.97004
  201609202122.00000,          1316.70000,             6.67330,           284.40000,         -1315.97017
  201609202123.00000,          1316.90000,             6.67330,           284.40000,         -1316.17017
  201609202124.00000,          1316.90000,             6.67330,           284.40000,         -1316.17017
  201609202125.00000,          1316.50000,             6.67330,           284.35000,         -1315.77004
  201609202126.00000,          1316.50000,             6.67330,           284.35000,         -1315.77004
  201609202127.00000,          1316.90000,             6.67330,           284.45000,         -1316.17030
  201609202128.00000,          1316.80000,             6.67330,           284.45000,         -1316.07030
  201609202129.00000,          1316.70000,             6.67330,           284.45000,         -1315.97030
  201609202130.00000,          1316.80000,             6.67330,           284.45000,         -1316.07030
  201609202131.00000,          1316.40000,             6.67330,           284.40000,         -1315.67017
  201609202132.00000,          1316.50000,             6.67330,           284.35000,         -1315.77004
  201609202133.00000,          1316.20000,             6.67330,           284.30000,         -1315.46992
  201609202134.00000,          1315.40000,             6.67330,           284.10000,         -1314.66940
